split_text,label
认识啊，你找他有啥子事情吗？,0
晓得,0
不是，他是我弟弟，找他有什么事？,0
他不在,0
认识,0
认识啊，你找他什么事情？他这会在忙,0
嗯，他呀？我认识啊,0
认识，我是他室友，怎么了,0
嗯我是她爸爸,0
他很忙，你一会再打吧,0
必须认识啊，你找他/她什么事？,0
他去俄罗斯看世界杯了，近期都不得回来！,0
待会我让他回你,0
嗯，你是谁，有什么事？,0
认识是认识，但是也不是很熟，你是想从我这了解他吗？如果是这样很抱歉我也帮不了你,0
他是我朋友,0
认识，他出门了，现在不在，等会儿打过来吧,0
我认识啊,0
哦，晓得,0
我是他姐姐,0
我认识他,0
认识啊，他说他不想接你电话,0
认不到这个人哦，你找错人了吧,1
不认得,1
不认识，你打错了,1
不认识,1
对不起，我不认识,1
认不到,1
张三啊？不认识的，怎么会有这么奇怪的名字,1
不好意思，不认识,1
谁，不认识，你打错了,1
不晓得,1
我从不认识XX，你是不是打错了,1
没听说过。,1
没听说过这个人，这个人是哪个嘛,1
没听说过,1
我已经跟你说了我不认识,1
我身边没有人认识，你在问下别人吧。,1
我不认识,1
谁啊，没听过，不认识,1
不认识你说的这个人。,1
不晓得，打错了,1
不知道,1
这个名字听起来好熟悉哦,2
谁？你说谁？,2
啥？你说的什么？,2
听不清,2
我也不知道,2
你说的什么？,2
信号不好，你大点声，我听不清楚啊,2
不认识，不要再打过来了啊,2
听不到,2
那么多XXX，你说的是哪一个,2
等我想想啊！,2
最近球赛还有点好看，买彩票没？,2
先来一首五环之歌吧,2
你猜我是不是呀,2
直接挂电话。,2
你这是已经是骚扰了，你在骚扰我我要报警了,2
喂，我在开车，等下再说,2
我为什么要告诉你，你谁呀,2
你说谁？,2
搞错了,2
今天天气好,2
没听过,2
